,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8525,0.5833008766174317,0.01815644249085607,0.02363758087158203,0.0022289956562468244,8,90,82,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 82}",0.5030964690379502,0.6919081640861969,0.5075354727160959,0.4345755745257599,0.5455086421940862,0.5365248645120179,0.08552915086374956,1649
8526,0.6063717842102051,0.03021108950395985,0.022564458847045898,0.0015699013424153852,8,90,83,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 83}",0.49984883370294664,0.6941692660137928,0.5015140334502801,0.4357007728781829,0.5409802924892346,0.5344426397068874,0.08670215319580814,2037
8527,0.6093779087066651,0.037387426990587516,0.025315141677856444,0.0037609232688179165,8,90,84,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 84}",0.4974851081506224,0.6935796854288654,0.5003023807147456,0.43732567650711796,0.5448046892950735,0.5346995080192849,0.08648093714809707,2007
8528,0.5979731559753418,0.02452780177014241,0.02478160858154297,0.0032521137823701353,8,90,85,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 85}",0.4939777430594984,0.6949381047568091,0.5022209246423981,0.4407079731009794,0.5423801816339229,0.5348449854387216,0.08635140296381545,1968
8529,0.6283670425415039,0.02632101845258315,0.025845670700073244,0.0029256399335848213,8,90,86,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 86}",0.49845190988478094,0.6981227707809643,0.5012088487561854,0.43987764309294597,0.5423580469132008,0.5360038438856154,0.0873887959247728,1743
8530,0.6374716758728027,0.02937298675347463,0.024320459365844725,0.0025206525138749066,8,90,87,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 87}",0.5055263363807818,0.6914899497039309,0.5044953645654779,0.4385293387778961,0.5381485794332709,0.5356379137722715,0.08438341228896117,1807
8531,0.6087382316589356,0.00920732897897773,0.023742055892944335,0.0011632999937300668,8,90,88,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 88}",0.5071733069997717,0.694238503320087,0.5020438197488231,0.43655046267306097,0.5396436395974153,0.5359299464678317,0.08593821779177441,1757
8532,0.660913610458374,0.037799069750918624,0.024682998657226562,0.001301124584432909,8,90,89,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 89}",0.510918402422305,0.6973352659056473,0.5000883290976719,0.43265413182616563,0.5413411972244575,0.5364674652952495,0.08792679558163742,1657
8533,0.6460752010345459,0.0242770901865594,0.02713947296142578,0.0036329912671756908,8,90,90,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 90}",0.5097373427599411,0.7022581501180817,0.5014540289214771,0.4303182152077082,0.5489787215772796,0.5385492917168976,0.09036538737052938,1286
8534,0.6369487762451171,0.019705814725933506,0.025350093841552734,0.0009577150453256002,8,90,91,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 91}",0.5154790141008659,0.7008572534856351,0.5031902678277222,0.43654258844355176,0.5554059192410428,0.5422950086197635,0.0880292385083503,651
8535,0.6604121208190918,0.03910898272015152,0.025539064407348634,0.000644807348750064,8,90,92,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 92}",0.5115067206987791,0.7019795511545195,0.4998988051400006,0.44160704640326987,0.5605358443111463,0.5431055935415431,0.0879909295888959,568
8536,0.6700101852416992,0.035734869921102766,0.027007675170898436,0.0020390726451588142,8,90,93,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 93}",0.5141328118710677,0.7019714917210258,0.5010865046162534,0.44593947754303986,0.5534094120451261,0.5433079395593026,0.0864761441909213,545
8537,0.6785521030426025,0.023019312214764897,0.02515125274658203,0.001981275635287356,8,90,94,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 94}",0.5152684861153318,0.703016587968059,0.5049567586208292,0.44404705859245386,0.5548814265037959,0.5444340635600939,0.08688406495947042,422
8538,0.6825437068939209,0.03780484985573653,0.02690443992614746,0.001851739947003103,8,90,95,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 95}",0.5193369780344914,0.7025905577535526,0.5022668733328007,0.44599686186490606,0.5609672313501837,0.5462317004671869,0.08645054437262419,268
8539,0.6807228565216065,0.02744519860284664,0.026611995697021485,0.001432872559397705,8,90,96,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 96}",0.5170359000530367,0.7039033769523111,0.505682227999501,0.4438129975841849,0.5625157510579982,0.5465900507294064,0.08730536177599718,242
8540,0.7145140647888184,0.03241490921339839,0.026216459274291993,0.002549169126003648,8,90,97,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 97}",0.515787091590928,0.6967597019424184,0.5068880183162746,0.44460248644121225,0.5619167023589609,0.5451908001299588,0.08450157137387423,342
8541,0.682331657409668,0.022327857313609346,0.026459121704101564,0.000752631100142083,8,90,98,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 98}",0.5158565666892809,0.6974701163776209,0.5058068118437773,0.4460230565414042,0.5616506442012144,0.5453614391306595,0.08450515746235412,331
8542,0.7162255764007568,0.032620741349752805,0.03099846839904785,0.007594136170441707,8,90,99,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 99}",0.5071187822928782,0.6969415160756135,0.5063273405571349,0.44498249408552804,0.5675407325417563,0.5445821731105822,0.08547221626591522,408
8543,0.728822660446167,0.056591852299273,0.02724771499633789,0.0029924882967082276,8,90,100,"{'max_depth': 8, 'max_features': 90, 'n_estimators': 100}",0.506904726937215,0.6972698633297583,0.508833783354125,0.44562663649147105,0.5645730119123946,0.5446416044049928,0.08509157686631051,401
8544,0.0579261302947998,0.006738570471754939,0.007016229629516602,0.0014272018166000993,8,110,5,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 5}",0.3044115569592696,0.6628665758638479,-0.007941726955785322,0.16838872592321175,0.4230409383603798,0.3101532140301847,0.22736089466549633,10377
8545,0.06579036712646484,0.0067091140452051464,0.008209466934204102,0.0033834546251576545,8,110,6,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 6}",0.3552131947272612,0.6886812785200128,0.05189451466987094,0.1571053647876618,0.3994405244915398,0.3304669754392694,0.21970165075227616,10257
8546,0.06987628936767579,0.004511261853735395,0.0074408531188964845,0.0008914743953881619,8,110,7,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 7}",0.39331273477999273,0.6933887415908238,0.06659617547310925,0.22206277714646794,0.3501107474562897,0.34509423528933664,0.2080178652046077,10203
8547,0.08214993476867676,0.009299301210368666,0.00706186294555664,0.00085631813807319,8,110,8,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 8}",0.3365716164598678,0.7226125089192201,0.09338950984352234,0.30450068512993134,0.44244848255985536,0.37990456058247946,0.20543361108106634,9842
8548,0.08911147117614746,0.00802247103151122,0.007798910140991211,0.0014384354076632556,8,110,9,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 9}",0.3194454864704658,0.7173650209328654,0.12019077727820204,0.3144585190345658,0.48900738862226933,0.39209343846767364,0.2002148240768739,9555
8549,0.09115910530090332,0.00839373561685348,0.008127164840698243,0.0005856026326500251,8,110,10,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 10}",0.27378147052896384,0.712903847027289,0.14555507416479274,0.28561832226230743,0.45999937682518244,0.37557161816170714,0.19610278895258193,9937
8550,0.12761216163635253,0.04636624368116898,0.009605932235717773,0.00264416437922736,8,110,11,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 11}",0.32507423617833586,0.7291464054625834,0.18010987598751815,0.29099895902940476,0.4900387031973269,0.4030736359710338,0.19091561055458053,9207
8551,0.11033506393432617,0.006681700887487855,0.008819484710693359,0.0006999596837906323,8,110,12,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 12}",0.3365462852501826,0.7293141484115884,0.19938093887259434,0.25195730074316314,0.5238585076739988,0.4082114361903054,0.19475246969021243,8950
8552,0.121986722946167,0.014602775917703247,0.009896039962768555,0.003994359936837958,8,110,13,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 13}",0.346473289182164,0.7258027319666527,0.28360303115829877,0.26834362157675407,0.5097689883987123,0.4267983324565163,0.1722513645605157,8080
8553,0.12381114959716796,0.009535290419793997,0.008135557174682617,0.0004732209171939859,8,110,14,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 14}",0.3741696622363073,0.7318910589167957,0.2901235442264043,0.2978009866815011,0.5354737138912957,0.4458917931904608,0.16802333108164508,7719
8554,0.14033565521240235,0.020131653676133312,0.00902419090270996,0.0004538101947844351,8,110,15,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 15}",0.38887897305246744,0.7438807925091124,0.3115850088421058,0.2980523454044358,0.5349621332048402,0.4554718506025924,0.1669834470771695,7499
8555,0.15183215141296386,0.010635418186529853,0.008647012710571288,0.001307431311273526,8,110,16,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 16}",0.4175120413703607,0.7470814332301892,0.32312575229492124,0.33572619835516104,0.5835069832157308,0.4813904816932726,0.16208992859632285,6669
8556,0.15432658195495605,0.01656257299700687,0.009632444381713868,0.0013093721456569015,8,110,17,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 17}",0.4228439448972171,0.7264790178736977,0.33918686001702325,0.35151430260325656,0.6173342784630722,0.49147168077085335,0.1539859360180135,6249
8557,0.15323829650878906,0.008513222837226478,0.009335851669311524,0.00029935294477855727,8,110,18,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 18}",0.4055015307357209,0.7270434941554408,0.3330606696476063,0.36429646229490964,0.5979697803611702,0.4855743874389695,0.15186868371787335,6514
8558,0.17151203155517578,0.010925104384810943,0.009632682800292969,0.0011007899310010276,8,110,19,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 19}",0.4060252865193392,0.7419030281156783,0.34321479273062017,0.3501614564177119,0.5825074010621321,0.4847623929690963,0.15493744546529536,6537
8559,0.17739367485046387,0.014453494394782303,0.00967855453491211,0.0009236152649080184,8,110,20,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 20}",0.3820311878420427,0.7364153240902399,0.3693151142663108,0.35739012475077236,0.54745184810016,0.4785207198099052,0.14640344427996077,6751
8560,0.1840381145477295,0.013280205344544938,0.010219144821166991,0.0005500847150551141,8,110,21,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 21}",0.3582548776457908,0.7005965507379233,0.38247853684156974,0.37891353037309683,0.5491274227004983,0.47387418365977574,0.13251761812886992,6891
8561,0.19400386810302733,0.015123772253700377,0.010357856750488281,0.00046320558940356605,8,110,22,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 22}",0.3554820829920279,0.7047863320161751,0.3931269186559361,0.3884273046501535,0.563283285163938,0.48102118469564614,0.13333940828571514,6684
8562,0.21050100326538085,0.02047647988453374,0.010531234741210937,0.001376100069612564,8,110,23,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 23}",0.36001266890225103,0.6998057922131595,0.3949190827214808,0.3864420154056246,0.557742985101139,0.47978450886873103,0.1301899722951263,6724
8563,0.2017965793609619,0.008058226641619457,0.011569452285766602,0.0007307807441016348,8,110,24,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 24}",0.3582299381149505,0.7135390136334788,0.4104254915257518,0.38044462386761213,0.5317460502218374,0.4788770234727261,0.1317510169515502,6744
8564,0.2238375186920166,0.017256340294516125,0.011335325241088868,0.0006548725430178178,8,110,25,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 25}",0.36311188746646206,0.7212451427208533,0.41472837150592123,0.38388361248460945,0.5536077126618387,0.4873153453679369,0.13454465366366847,6432
8565,0.22957291603088378,0.016798885623375042,0.010490036010742188,0.000960217803461843,8,110,26,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 26}",0.36247962831429736,0.7304707061197924,0.4151025297820682,0.39350108166350073,0.5497781379804907,0.49026641677202987,0.13607523571370664,6303
8566,0.22519068717956542,0.01611788008153642,0.011709308624267578,0.000539639217956593,8,110,27,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 27}",0.36185589759834313,0.7338919812801324,0.4144568964331441,0.3980340748527682,0.5756304324516232,0.49677385652320216,0.13940720691459327,6064
8567,0.24214954376220704,0.015693042448946187,0.011716318130493165,0.0003326116543487655,8,110,28,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 28}",0.3694469397386114,0.7314069547086296,0.42062377853157273,0.38649358778335186,0.5748105658915779,0.49655636533074865,0.13806874957815599,6068
8568,0.24908981323242188,0.030569287676072247,0.011579608917236328,0.000863159510151401,8,110,29,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 29}",0.3850401135328644,0.7514632879572322,0.4292807580864242,0.3973878185793439,0.5773720424607869,0.5081088041233304,0.1397409754313574,5371
8569,0.25420241355895995,0.013571862961105133,0.015190458297729493,0.0042194009833393265,8,110,30,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 30}",0.3933052996714256,0.7446220897851805,0.44004941435014966,0.4059305694875718,0.583983113476453,0.513578097354156,0.13401357847335463,4866
8570,0.2580369472503662,0.014528059630415256,0.01322622299194336,0.0005367008304409608,8,110,31,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 31}",0.384630168477594,0.7397994702607131,0.44121569895963053,0.40382877954300633,0.5935526560641289,0.5126053546610146,0.13525982868673375,4989
8571,0.2662957668304443,0.01499633217532811,0.01577334403991699,0.006617709351760345,8,110,32,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 32}",0.3800281933449785,0.733585428475517,0.4435588720561334,0.39548919273332916,0.5760853735084858,0.5057494120236888,0.13318198220187516,5552
8572,0.2805203437805176,0.019106079324484986,0.01221919059753418,0.0007205159042492119,8,110,33,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 33}",0.37533205419472515,0.7335608924234769,0.4468935824010001,0.4004345021015753,0.5543884366858431,0.5021218935613241,0.13096713864677698,5802
8573,0.2808074474334717,0.015430797232472464,0.015802621841430664,0.0038851070469717148,8,110,34,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 34}",0.39737772690853523,0.7364375066184239,0.4389311072132769,0.40874546866380423,0.5326644479556174,0.5028312514719315,0.1261092469739948,5741
8574,0.29137892723083497,0.012140274050099027,0.015045547485351562,0.00317890490427192,8,110,35,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 35}",0.39626697115656073,0.735019349955352,0.44137680285274195,0.40782080326470915,0.5263154275456785,0.5013598709550084,0.12538865591658618,5837
8575,0.2865447998046875,0.014295794705325623,0.013603496551513671,0.0009568641531015676,8,110,36,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 36}",0.4138976872202771,0.7338152584390005,0.43731480085191654,0.4086497905718738,0.5196064474272055,0.5026567969020548,0.12223469084636586,5760
8576,0.32134170532226564,0.01589429944270517,0.014920377731323242,0.002755896952061234,8,110,37,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 37}",0.4102939962088552,0.7338726785960601,0.4450797574430564,0.42677258291469655,0.5253459865688568,0.508273000346305,0.11951760617320803,5346
8577,0.3069007873535156,0.012613573568108452,0.013395357131958007,0.0009553305715753507,8,110,38,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 38}",0.41656397400379785,0.7454003609032174,0.44231136469525323,0.42779006133963027,0.541035206550377,0.5146201934984551,0.12356399098207976,4693
8578,0.330031681060791,0.030708204403753398,0.014462614059448242,0.001071346289943955,8,110,39,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 39}",0.4184867874138327,0.74310457154973,0.4444935730485604,0.4195501152305763,0.5234733405921623,0.5098216775669723,0.12277300590458176,5245
8579,0.3416931629180908,0.026765322906103273,0.013541269302368163,0.0009751014588107388,8,110,40,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 40}",0.41363304851202864,0.748578265086147,0.4502990608227093,0.41580404097969614,0.5125046810956023,0.5081638192992367,0.12540548183757166,5356
8580,0.3314187049865723,0.02043097417730203,0.01530299186706543,0.001449976068362808,8,110,41,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 41}",0.40547548203652506,0.7483135738336278,0.4493698465866657,0.4211507371221216,0.5272693221513884,0.5103157923460657,0.126163918938228,5215
8581,0.35397539138793943,0.0208861336060788,0.01695256233215332,0.00408735685529209,8,110,42,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 42}",0.41108057913991203,0.7520031347970432,0.454649206617184,0.4130481067980726,0.5212732385033401,0.5104108531711103,0.12723222147172336,5206
8582,0.41844329833984373,0.05825121886741104,0.016460561752319337,0.004215433365521089,8,110,43,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 43}",0.40672049113173103,0.7545718722223433,0.4621120995538929,0.41074762126324516,0.5311369778294985,0.5130578124001423,0.1288614481346892,4949
8583,0.4496725082397461,0.06013254037941668,0.014562082290649415,0.0006492021439145333,8,110,44,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 44}",0.41997844830873776,0.7561090703627005,0.47010892207112864,0.40845510584104494,0.5425686047490244,0.5194440302665272,0.12742918299094497,4203
8584,0.3810860633850098,0.02361438347290173,0.015154409408569335,0.0012857798222693326,8,110,45,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 45}",0.4255411769926549,0.7576763351719907,0.4691010972851898,0.41090688924811625,0.5421216132558591,0.5210694223907621,0.12679760416317684,4025
8585,0.37562947273254393,0.02028724814287173,0.015721893310546874,0.0016452715508932087,8,110,46,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 46}",0.4196268778919555,0.7579505089614776,0.47332059418294525,0.41132676448853644,0.5304874385613008,0.5185424368172431,0.12710893856540884,4297
8586,0.3917881488800049,0.023066926579822185,0.016723108291625977,0.002455432660296199,8,110,47,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 47}",0.42239232478321864,0.7549606993570198,0.4806448133037473,0.41818685100750985,0.5330806124025245,0.5218530601708039,0.12393745986752384,3899
8587,0.3940441131591797,0.024397921068814814,0.014729166030883789,0.0009344064330321053,8,110,48,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 48}",0.41830698926180476,0.7556489507797695,0.478477134195034,0.41129909454774716,0.5351249179097305,0.5197714173388172,0.12620652404611488,4169
8588,0.39425458908081057,0.014095419124306067,0.017743587493896484,0.0034704662146016647,8,110,49,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 49}",0.4208177804196862,0.7524457805371423,0.486127109584906,0.4104728365287924,0.5239005198047489,0.5187528053750551,0.12411217699815379,4274
8589,0.4159886360168457,0.02759305640872434,0.016871929168701172,0.0010999083874928901,8,110,50,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 50}",0.4241702427400502,0.7554716303345337,0.4876854366020723,0.40691062976298287,0.5375883640909229,0.5223652607061124,0.12549505647431972,3839
8590,0.40189485549926757,0.014522069707602156,0.015952062606811524,0.0005168761580121404,8,110,51,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 51}",0.42796645766342634,0.7525674314290515,0.48891465842243764,0.4014093658206319,0.5328704852454367,0.5207456797161969,0.12470019186179317,4070
8591,0.4332265853881836,0.019561833261101193,0.017066812515258788,0.0020942764399342205,8,110,52,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 52}",0.4293284097711333,0.7548712064774916,0.49193315441893615,0.39732537166995663,0.5400645298754718,0.522704534442598,0.12616548338589068,3790
8592,0.4186706066131592,0.02054202331958221,0.01688241958618164,0.0002972178831262943,8,110,53,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 53}",0.43431851323574433,0.76068390797262,0.4982914942945902,0.40446958186247506,0.5337731000243644,0.5263073194779587,0.12576118984439918,3359
8593,0.44905815124511717,0.022028651765212286,0.01665053367614746,0.0012557443921360437,8,110,54,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 54}",0.4365352854232907,0.7640248357450341,0.5005144364615877,0.4087832956542504,0.5242537801980938,0.5268223266964513,0.12573678498348043,3301
8594,0.45089187622070315,0.023981466281633234,0.02000875473022461,0.0064375528311285644,8,110,55,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 55}",0.43758370937819324,0.7631772433756232,0.4962742198980368,0.4108816765186094,0.524095447671024,0.5264024593682974,0.12506730434312072,3348
8595,0.440656042098999,0.01876505047396207,0.01791095733642578,0.0002959672582553802,8,110,56,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 56}",0.437304248927357,0.7619904852593236,0.4991956860549013,0.41345615591730045,0.5150109498097983,0.525391505193736,0.12414664020639962,3475
8596,0.47722253799438474,0.02155700881169241,0.018256616592407227,0.0025770403358387874,8,110,57,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 57}",0.4451325020327451,0.7606380130888932,0.5044223422059884,0.4182486307908142,0.5206431898812589,0.52981693559994,0.12134772575033712,2889
8597,0.45647192001342773,0.019059585104011057,0.01783413887023926,0.0011122837223661746,8,110,58,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 58}",0.4405708899013867,0.7568626005960513,0.506384901020408,0.41653483901014954,0.528078869462932,0.5296864199981856,0.12074719046085897,2915
8598,0.47957525253295896,0.024048554865088247,0.018712472915649415,0.0023336652320712853,8,110,59,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 59}",0.44348085172690443,0.7556942053023415,0.5090392544569515,0.4229230270137204,0.5234502462255594,0.5309175169450955,0.11863132673148806,2691
8599,0.48818364143371584,0.02316829259741057,0.02214961051940918,0.0050622062050092766,8,110,60,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 60}",0.44618552465190064,0.7522574241772978,0.5128621016899344,0.42501666653321635,0.5123171573175545,0.5297277748739807,0.11666254680644034,2906
8600,0.4811706066131592,0.020038047987057796,0.01754026412963867,0.0007235547118877453,8,110,61,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 61}",0.4412766311407028,0.7551452387353725,0.5189511784674399,0.42518574421619226,0.514006240172178,0.5309130065463771,0.11825561452073559,2692
8601,0.5094648361206054,0.020323015051210293,0.01929011344909668,0.002292108935040436,8,110,62,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 62}",0.459678053523072,0.7559022752945941,0.5216816086563273,0.42801761979958086,0.515951017448963,0.5362461149445074,0.11528132528444246,1708
8602,0.5074494838714599,0.02403320218280504,0.018698883056640626,0.0005273052008047159,8,110,63,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 63}",0.4613264524210221,0.7591278524135601,0.5214113769718276,0.42512806020003546,0.5226833587559475,0.5379354201524785,0.11664149850355328,1387
8603,0.5181520462036133,0.031146313731864102,0.018695068359375,0.001021659486556928,8,110,64,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 64}",0.46036709992622615,0.761999507497072,0.5237645024008903,0.4239508026500002,0.5124270944745368,0.5365018013897451,0.11836829460839947,1650
8604,0.5251839637756348,0.02776882541546901,0.020022487640380858,0.002184123455040912,8,110,65,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 65}",0.4533212053737903,0.7627730117894298,0.5263560979043439,0.42542133531590787,0.5027323051005994,0.5341207910968142,0.11972594562687726,2082
8605,0.5201117515563964,0.016093481176964075,0.01946096420288086,0.0008615126004454773,8,110,66,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 66}",0.4509416467808116,0.7608026588450765,0.5265511150818689,0.42105847032035426,0.50137382330168,0.5321455428659583,0.12016379110299531,2467
8606,0.5429270744323731,0.036018432738099807,0.02031402587890625,0.0009435801281265281,8,110,67,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 67}",0.4488006921822183,0.7591401734847323,0.5243735626605184,0.42363441088739284,0.4927786328888918,0.5297454944207507,0.11985737219151578,2899
8607,0.560254716873169,0.03264805181215296,0.020780038833618165,0.001257192913494658,8,110,68,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 68}",0.4559722823868454,0.7574304702212755,0.5236560399525404,0.42454470703641434,0.4955478305831874,0.5314302660360526,0.11793431228956076,2612
8608,0.563997220993042,0.028303137862606353,0.019579124450683594,0.0008231074905409995,8,110,69,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 69}",0.45756715698906447,0.759087699411453,0.5158341761404527,0.42326313103195057,0.4990614810085767,0.5309627289162995,0.11855267036516101,2682
8609,0.5631349086761475,0.03086243772172337,0.019919347763061524,0.0013664224455953915,8,110,70,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 70}",0.4519272351084104,0.7603860671642577,0.5141860822566731,0.4272523917993697,0.5052806547978548,0.5318064862253131,0.11880654578884603,2553
8610,0.5659005641937256,0.03133991999504687,0.019745302200317384,0.0014502348462594934,8,110,71,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 71}",0.44449122167169375,0.7616568312725304,0.5164258503995189,0.4283693115482068,0.49368246372378255,0.5289251357231465,0.12066721161450346,3016
8611,0.5851565361022949,0.02621776999471475,0.021022844314575195,0.001223361060904178,8,110,72,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 72}",0.44182798675347645,0.7624495682835262,0.5185500741875333,0.42683560736908077,0.49675741507055926,0.5292841303328352,0.12139489736315075,2983
8612,0.5735000133514404,0.016529567090424625,0.023920392990112303,0.004250030680708201,8,110,73,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 73}",0.451146246485712,0.7559835469995874,0.520764435890682,0.4317951694469282,0.4913417450961509,0.5302062287838121,0.11705572208724892,2820
8613,0.6017840385437012,0.03709171326275477,0.022469186782836915,0.0034506373440669562,8,110,74,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 74}",0.4447211736763843,0.7538674638991443,0.5221808068742992,0.42972246924800683,0.4968115394527872,0.5294606906301244,0.1171374083776261,2961
8614,0.5904566287994385,0.025905959090790867,0.021170568466186524,0.0005262267463171288,8,110,75,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 75}",0.44470704710808695,0.7497650852500148,0.5178810571390935,0.425280984363547,0.49758615740411716,0.5270440662529718,0.11635419286828348,3281
8615,0.6117464065551758,0.03203311384771064,0.023537492752075194,0.0031864232657543884,8,110,76,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 76}",0.4428686415244798,0.7492339151751792,0.5144992926870599,0.42472969028753305,0.49344916460676436,0.5249561408562032,0.11677864035825947,3529
8616,0.6079505920410156,0.028797082202231414,0.023014354705810546,0.003093797975819101,8,110,77,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 77}",0.4392794183461952,0.7539040552127917,0.5103473145025582,0.42433746694978736,0.4886217935026007,0.5232980097027866,0.11950031080914215,3717
8617,0.6123018741607666,0.023904045888321162,0.025220346450805665,0.0070874742834886005,8,110,78,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 78}",0.4472714986825015,0.7521176258244838,0.511526762974637,0.42553306797068924,0.489320630327322,0.5251539171559267,0.1174497624759326,3502
8618,0.6370725154876709,0.03172034343920332,0.021664953231811522,0.0008346608150222854,8,110,79,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 79}",0.44953552449774425,0.7460228946258147,0.5134535111429528,0.4227564623102734,0.49172251005061385,0.5246981805254799,0.1150999611452554,3582
8619,0.6366230964660644,0.03472621587985215,0.02563319206237793,0.003986851244816465,8,110,80,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 80}",0.45159934407272173,0.7435023360175443,0.5138516338098251,0.4228373726857996,0.48815434316526163,0.5239890059502306,0.1140569221984084,3629
8620,0.6455772876739502,0.03590887957066762,0.021996259689331055,0.0008769950979655567,8,110,81,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 81}",0.4494523660438067,0.7407355894201051,0.5124260793833386,0.42217671390662426,0.49005632467941085,0.5229694146866571,0.11329648294882799,3769
8621,0.6548483371734619,0.02940627233498014,0.023264217376708984,0.002792998111808779,8,110,82,"{'max_depth': 8, 'max_features': 110, 'n_estimators': 82}",0.4524321658481658,0.737645715828089,0.5163307990532695,0.42152178445811106,0.4842453840522757,0.5224351698479822,0.112156349889625,3829
